Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Silkeborg";Sika;Sikahjort;2+ år;Han;2;2;0;0;0
2019/2020;"Silkeborg";Sika;Sikahind;2+ år;Hun;0;1;2;0;1
2019/2020;"Silkeborg";Sika;Sikahind;;Hun;0;0;2;0;1
2019/2020;"Silkeborg";Sika;Kalv;Under 1 år;Han;0;0;0;0;1
2019/2020;"Silkeborg";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
