Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Skanderborg";Krondyr;Kronhjort;2+ år;Han;8;0;1;1;0
2021/2022;"Skanderborg";Krondyr;Kronhjort;1 år;Han;1;2;0;0;0
2021/2022;"Skanderborg";Krondyr;Kronhind;2+ år;Hun;0;1;1;1;1
2021/2022;"Skanderborg";Krondyr;Kronhind;1 år;Hun;0;0;1;0;1
2021/2022;"Skanderborg";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;1
2021/2022;"Skanderborg";Krondyr;Kalv;Under 1 år;Hun;0;1;4;2;1
2021/2022;"Skanderborg";Krondyr;Ikke angivet;;Hun;0;4;1;0;0
