Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Lejre";Rådyr;Råbuk;2+ år;Han;76;28;14;4;2;3;2
2020/2021;"Lejre";Rådyr;Råbuk;1 år;Han;16;5;4;3;2;1;2
2020/2021;"Lejre";Rådyr;Råbuk;;Han;64;22;15;2;1;4;3
2020/2021;"Lejre";Rådyr;Rå;2+ år;Hun;0;0;0;5;13;20;27
2020/2021;"Lejre";Rådyr;Rå;1 år;Hun;0;0;0;1;6;2;7
2020/2021;"Lejre";Rådyr;Rå;;Hun;0;0;0;5;14;15;25
2020/2021;"Lejre";Rådyr;Lam;Under 1 år;Han;0;0;0;5;3;12;9
2020/2021;"Lejre";Rådyr;Lam;Under 1 år;Hun;0;0;0;5;7;9;14
2020/2021;"Lejre";Rådyr;Lam;Under 1 år;;0;0;0;3;3;13;17
