Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Norddjurs";Mårhund;Han;Over 1 år;Han;9;7;12;7;3
2019/2020;"Norddjurs";Mårhund;Han;;Han;1;0;0;0;0
2019/2020;"Norddjurs";Mårhund;Tæve;Over 1 år;Hun;11;12;6;6;5
2019/2020;"Norddjurs";Mårhund;Tæve;;Hun;0;0;0;1;0
2019/2020;"Norddjurs";Mårhund;Hvalp;Under 1 år;Han;1;0;0;0;0
2019/2020;"Norddjurs";Mårhund;Hvalp;Under 1 år;Hun;1;0;0;0;0
2019/2020;"Norddjurs";Mårhund;Hvalp;Under 1 år;;3;1;0;0;0
