Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Køge";Rådyr;Råbuk;2+ år;Han;60;22;8;5;4;2;3
2014/2015;"Køge";Rådyr;Råbuk;1 år;Han;20;15;5;2;1;2;2
2014/2015;"Køge";Rådyr;Råbuk;;Han;46;19;9;3;3;5;6
2014/2015;"Køge";Rådyr;Rå;2+ år;Hun;1;0;0;9;12;33;30
2014/2015;"Køge";Rådyr;Rå;1 år;Hun;0;0;0;0;5;5;12
2014/2015;"Køge";Rådyr;Rå;;Hun;0;0;0;10;13;14;22
2014/2015;"Køge";Rådyr;Lam;Under 1 år;Han;0;0;0;5;10;11;12
2014/2015;"Køge";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;18;26;23
2014/2015;"Køge";Rådyr;Lam;Under 1 år;;1;0;0;12;15;15;23
