Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Lolland";Dådyr;Dåhjort;2+ år;Han;3;12;6;3;14
2015/2016;"Lolland";Dådyr;Dåhjort;1 år;Han;11;7;5;7;1
2015/2016;"Lolland";Dådyr;Dåhjort;;Han;3;3;1;4;0
2015/2016;"Lolland";Dådyr;Då;2+ år;Hun;0;5;5;4;7
2015/2016;"Lolland";Dådyr;Då;1 år;Hun;0;0;1;3;1
2015/2016;"Lolland";Dådyr;Då;;Hun;0;1;2;2;9
2015/2016;"Lolland";Dådyr;Kalv;Under 1 år;Han;1;2;2;5;3
2015/2016;"Lolland";Dådyr;Kalv;Under 1 år;Hun;0;1;7;7;5
2015/2016;"Lolland";Dådyr;Kalv;Under 1 år;;0;1;5;2;4
