Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Vejle";Ræv;Han;Over 1 år;Han;0;0;0;8;43;42;35;40
2019/2020;"Vejle";Ræv;Han;;Han;0;0;0;1;2;0;0;0
2019/2020;"Vejle";Ræv;Tæve;Over 1 år;Hun;0;2;0;3;20;17;15;24
2019/2020;"Vejle";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;1
2019/2020;"Vejle";Ræv;Hvalp;Under 1 år;Han;0;4;4;1;4;2;0;0
2019/2020;"Vejle";Ræv;Hvalp;Under 1 år;Hun;0;3;3;1;2;0;1;1
2019/2020;"Vejle";Ræv;Hvalp;Under 1 år;;3;11;6;6;7;3;2;0
