Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Vesthimmerland";Mårhund;Han;Over 1 år;Han;3;2;1;0;1
2022/2023;"Vesthimmerland";Mårhund;Han;;Han;7;1;2;0;1
2022/2023;"Vesthimmerland";Mårhund;Tæve;Over 1 år;Hun;1;3;2;0;0
2022/2023;"Vesthimmerland";Mårhund;Tæve;;Hun;5;0;1;0;1
2022/2023;"Vesthimmerland";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
