Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Høje-Taastrup";Rådyr;Råbuk;2+ år;Han;10;0;0;0;1;0;0
2015/2016;"Høje-Taastrup";Rådyr;Råbuk;1 år;Han;3;1;1;0;0;0;0
2015/2016;"Høje-Taastrup";Rådyr;Råbuk;;Han;9;4;0;0;1;0;0
2015/2016;"Høje-Taastrup";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;4;5
2015/2016;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;1;0
2015/2016;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;1;2;3
2015/2016;"Høje-Taastrup";Rådyr;Lam;Under 1 år;;0;0;0;0;0;0;2
