Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2011/2012;"Billund";Krondyr;Kronhjort;2+ år;Han;4;0;0;1;2
2011/2012;"Billund";Krondyr;Kronhjort;1 år;Han;1;0;1;0;0
2011/2012;"Billund";Krondyr;Kronhind;2+ år;Hun;0;1;0;1;4
2011/2012;"Billund";Krondyr;Kronhind;1 år;Hun;0;2;0;0;0
2011/2012;"Billund";Krondyr;Kalv;Under 1 år;Han;0;0;0;1;1
2011/2012;"Billund";Krondyr;Kalv;Under 1 år;Hun;0;1;0;0;3
