Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Favrskov";Ræv;Han;Over 1 år;Han;0;0;0;8;30;23;19;19
2019/2020;"Favrskov";Ræv;Han;;Han;0;0;0;1;0;0;0;0
2019/2020;"Favrskov";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;15;8;7;6
2019/2020;"Favrskov";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2019/2020;"Favrskov";Ræv;Hvalp;Under 1 år;Han;0;1;0;3;0;2;2;1
2019/2020;"Favrskov";Ræv;Hvalp;Under 1 år;Hun;0;3;0;5;3;0;0;1
2019/2020;"Favrskov";Ræv;Hvalp;Under 1 år;;0;3;1;2;1;1;2;1
