Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Tønder";Ræv;Han;Over 1 år;Han;0;0;1;7;26;40;45;33
2012/2013;"Tønder";Ræv;Han;;Han;0;0;0;0;0;2;0;0
2012/2013;"Tønder";Ræv;Tæve;Over 1 år;Hun;0;1;0;1;8;19;25;17
2012/2013;"Tønder";Ræv;Tæve;;Hun;0;0;0;0;0;1;1;1
2012/2013;"Tønder";Ræv;Hvalp;Under 1 år;Han;4;2;0;0;3;4;0;1
2012/2013;"Tønder";Ræv;Hvalp;Under 1 år;Hun;7;1;0;2;0;3;1;2
2012/2013;"Tønder";Ræv;Hvalp;Under 1 år;;5;8;0;0;1;1;0;0
