Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Brønderslev-Dronninglund";Mårhund;Han;Over 1 år;Han;0;0;0;1;0
2017/2018;"Brønderslev-Dronninglund";Mårhund;Tæve;Over 1 år;Hun;1;0;0;0;0
