Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Rebild";Dådyr;Dåhjort;2+ år;Han;0;2;0;0;0
2017/2018;"Rebild";Dådyr;Då;2+ år;Hun;0;0;1;1;0
2017/2018;"Rebild";Dådyr;Då;1 år;Hun;0;0;0;1;0
2017/2018;"Rebild";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
