Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Viborg";Sika;Sikahjort;2+ år;Han;1;0;0;0;1
2012/2013;"Viborg";Sika;Sikahjort;;Han;1;0;0;0;0
2012/2013;"Viborg";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2012/2013;"Viborg";Sika;Sikahind;;Hun;0;0;0;1;0
2012/2013;"Viborg";Sika;Kalv;Under 1 år;Hun;0;0;0;1;1
