Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Hillerød";Rådyr;Råbuk;2+ år;Han;41;12;10;1;2;1;0
2017/2018;"Hillerød";Rådyr;Råbuk;1 år;Han;9;8;1;2;1;1;1
2017/2018;"Hillerød";Rådyr;Råbuk;;Han;39;12;5;3;4;0;1
2017/2018;"Hillerød";Rådyr;Rå;2+ år;Hun;0;0;0;11;14;6;7
2017/2018;"Hillerød";Rådyr;Rå;1 år;Hun;0;0;0;2;1;1;5
2017/2018;"Hillerød";Rådyr;Rå;;Hun;0;0;0;4;17;8;9
2017/2018;"Hillerød";Rådyr;Lam;Under 1 år;Han;0;0;0;3;6;3;1
2017/2018;"Hillerød";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;7;0;7
2017/2018;"Hillerød";Rådyr;Lam;Under 1 år;;0;0;0;6;6;6;4
