Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Jammerbugt";Ræv;Han;Over 1 år;Han;0;0;0;0;13;10;18;15
2012/2013;"Jammerbugt";Ræv;Han;;Han;0;0;0;0;2;0;0;0
2012/2013;"Jammerbugt";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;7;4;14;7
2012/2013;"Jammerbugt";Ræv;Hvalp;Under 1 år;Han;1;0;1;1;2;1;2;0
2012/2013;"Jammerbugt";Ræv;Hvalp;Under 1 år;Hun;0;0;2;0;1;0;1;0
2012/2013;"Jammerbugt";Ræv;Hvalp;Under 1 år;;0;9;1;0;1;0;1;1
