Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Tønder";Ræv;Han;Over 1 år;Han;0;3;1;3;12;27;19;12
2013/2014;"Tønder";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2013/2014;"Tønder";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;9;16;12;11
2013/2014;"Tønder";Ræv;Hvalp;Under 1 år;Han;1;2;0;2;2;0;0;0
2013/2014;"Tønder";Ræv;Hvalp;Under 1 år;Hun;3;3;1;2;1;0;0;0
2013/2014;"Tønder";Ræv;Hvalp;Under 1 år;;0;2;0;3;1;1;1;0
