Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Brønderslev-Dronninglund";Rådyr;Råbuk;2+ år;Han;112;31;18;7;5;4;3
2021/2022;"Brønderslev-Dronninglund";Rådyr;Råbuk;1 år;Han;10;15;3;3;4;3;1
2021/2022;"Brønderslev-Dronninglund";Rådyr;Råbuk;;Han;84;38;10;10;6;4;7
2021/2022;"Brønderslev-Dronninglund";Rådyr;Rå;2+ år;Hun;0;0;1;21;11;27;11
2021/2022;"Brønderslev-Dronninglund";Rådyr;Rå;1 år;Hun;0;0;0;10;9;9;7
2021/2022;"Brønderslev-Dronninglund";Rådyr;Rå;;Hun;0;0;0;27;31;20;16
2021/2022;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;Han;1;0;0;17;12;24;10
2021/2022;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;Hun;0;0;0;27;29;30;21
2021/2022;"Brønderslev-Dronninglund";Rådyr;Lam;Under 1 år;;0;0;0;3;8;6;2
