Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Tårnby";Rådyr;Råbuk;2+ år;Han;1;0;0;0;0;0;0
2017/2018;"Tårnby";Rådyr;Råbuk;;Han;1;0;0;0;0;0;0
