Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Aabenraa";Krondyr;Kronhjort;2+ år;Han;9;7;1;1;4
2016/2017;"Aabenraa";Krondyr;Kronhjort;1 år;Han;4;2;1;1;0
2016/2017;"Aabenraa";Krondyr;Kronhjort;;Han;0;2;0;0;3
2016/2017;"Aabenraa";Krondyr;Kronhind;2+ år;Hun;0;3;2;10;4
2016/2017;"Aabenraa";Krondyr;Kronhind;1 år;Hun;0;2;2;1;1
2016/2017;"Aabenraa";Krondyr;Kronhind;;Hun;0;0;1;10;4
2016/2017;"Aabenraa";Krondyr;Kalv;Under 1 år;Han;0;1;1;3;1
2016/2017;"Aabenraa";Krondyr;Kalv;Under 1 år;Hun;1;3;1;4;2
2016/2017;"Aabenraa";Krondyr;Kalv;Under 1 år;;0;4;4;4;5
