Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Kalundborg";Rådyr;Råbuk;2+ år;Han;162;58;24;2;7;4;5
2018/2019;"Kalundborg";Rådyr;Råbuk;1 år;Han;29;23;2;1;3;1;4
2018/2019;"Kalundborg";Rådyr;Råbuk;;Han;116;40;22;18;2;5;3
2018/2019;"Kalundborg";Rådyr;Rå;2+ år;Hun;0;0;0;17;23;24;25
2018/2019;"Kalundborg";Rådyr;Rå;1 år;Hun;0;0;0;6;5;5;7
2018/2019;"Kalundborg";Rådyr;Rå;;Hun;0;0;0;10;15;21;39
2018/2019;"Kalundborg";Rådyr;Lam;Under 1 år;Han;0;0;0;5;6;11;11
2018/2019;"Kalundborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;9;16;23;22
2018/2019;"Kalundborg";Rådyr;Lam;Under 1 år;;0;0;1;8;12;21;24
