Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Mariagerfjord";Ræv;Han;Over 1 år;Han;1;0;1;5;22;35;33;15
2017/2018;"Mariagerfjord";Ræv;Han;;Han;0;0;0;0;0;0;0;3
2017/2018;"Mariagerfjord";Ræv;Tæve;Over 1 år;Hun;1;0;0;2;10;8;17;8
2017/2018;"Mariagerfjord";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;2
2017/2018;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Han;4;8;5;2;1;0;1;0
2017/2018;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Hun;1;6;5;0;1;1;0;0
2017/2018;"Mariagerfjord";Ræv;Hvalp;Under 1 år;;6;7;6;6;1;1;3;0
