Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Odsherred";Rådyr;Råbuk;2+ år;Han;86;45;6;13;5;7;4
2016/2017;"Odsherred";Rådyr;Råbuk;1 år;Han;23;11;6;0;0;2;1
2016/2017;"Odsherred";Rådyr;Råbuk;;Han;63;18;9;6;6;4;4
2016/2017;"Odsherred";Rådyr;Rå;2+ år;Hun;0;0;0;11;18;20;15
2016/2017;"Odsherred";Rådyr;Rå;1 år;Hun;0;0;0;3;2;4;6
2016/2017;"Odsherred";Rådyr;Rå;;Hun;0;0;0;8;7;18;14
2016/2017;"Odsherred";Rådyr;Lam;Under 1 år;Han;0;0;0;6;6;5;3
2016/2017;"Odsherred";Rådyr;Lam;Under 1 år;Hun;0;0;0;11;15;16;9
2016/2017;"Odsherred";Rådyr;Lam;Under 1 år;;0;0;0;14;6;15;4
