Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2009/2010;"Frederikshavn";Krondyr;Kronhjort;2+ år;Han;0;0;0;2;1
2009/2010;"Frederikshavn";Krondyr;Kronhjort;1 år;Han;0;0;1;0;0
