Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Aarhus";Dådyr;Dåhjort;2+ år;Han;0;1;0;0;0
2020/2021;"Aarhus";Dådyr;Dåhjort;1 år;Han;1;0;0;0;0
2020/2021;"Aarhus";Dådyr;Då;;Hun;0;1;0;1;0
2020/2021;"Aarhus";Dådyr;Kalv;Under 1 år;Han;0;0;2;0;0
2020/2021;"Aarhus";Dådyr;Kalv;Under 1 år;Hun;0;1;0;0;0
2020/2021;"Aarhus";Dådyr;Kalv;Under 1 år;;0;0;1;0;0
