Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Ringsted";Ræv;Han;Over 1 år;Han;1;0;0;2;3;6;2;5
2013/2014;"Ringsted";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;4;1;5
2013/2014;"Ringsted";Ræv;Hvalp;Under 1 år;Han;1;0;0;2;0;0;0;0
2013/2014;"Ringsted";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;1;0;0;0
2013/2014;"Ringsted";Ræv;Hvalp;Under 1 år;;1;0;0;0;0;0;1;0
