Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Herning";Rådyr;Råbuk;2+ år;Han;169;87;14;20;14;6;1
2018/2019;"Herning";Rådyr;Råbuk;1 år;Han;35;17;9;10;6;8;7
2018/2019;"Herning";Rådyr;Råbuk;;Han;119;38;17;11;10;6;5
2018/2019;"Herning";Rådyr;Rå;2+ år;Hun;0;0;0;27;42;33;22
2018/2019;"Herning";Rådyr;Rå;1 år;Hun;0;0;0;16;13;14;10
2018/2019;"Herning";Rådyr;Rå;;Hun;0;0;0;33;41;30;20
2018/2019;"Herning";Rådyr;Lam;Under 1 år;Han;0;0;0;26;17;17;10
2018/2019;"Herning";Rådyr;Lam;Under 1 år;Hun;0;0;0;47;41;24;12
2018/2019;"Herning";Rådyr;Lam;Under 1 år;;0;0;0;35;32;19;18
