Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Fredericia";Ræv;Han;Over 1 år;Han;1;0;0;0;4;8;7;4
2014/2015;"Fredericia";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;3;2;3
2014/2015;"Fredericia";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;1;1;0;0
2014/2015;"Fredericia";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;0;1;0
2014/2015;"Fredericia";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;0;1;0
