Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Sønderborg";Mårhund;Han;Over 1 år;Han;2;2;3;2;2
2021/2022;"Sønderborg";Mårhund;Han;;Han;9;3;3;0;1
2021/2022;"Sønderborg";Mårhund;Tæve;Over 1 år;Hun;4;3;4;3;1
2021/2022;"Sønderborg";Mårhund;Tæve;;Hun;8;2;3;0;3
2021/2022;"Sønderborg";Mårhund;Hvalp;Under 1 år;Han;3;1;0;0;0
2021/2022;"Sønderborg";Mårhund;Hvalp;Under 1 år;Hun;4;0;0;0;0
2021/2022;"Sønderborg";Mårhund;Hvalp;Under 1 år;;4;0;0;0;0
