Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Sorø";Ræv;Han;Over 1 år;Han;0;0;0;1;11;5;7;5
2018/2019;"Sorø";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;3;6;6;5
2018/2019;"Sorø";Ræv;Hvalp;Under 1 år;Han;0;1;0;3;0;1;0;0
2018/2019;"Sorø";Ræv;Hvalp;Under 1 år;Hun;0;1;0;2;1;0;0;0
2018/2019;"Sorø";Ræv;Hvalp;Under 1 år;;1;10;0;0;4;0;0;0
