Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Ikast-Brande";Sika;Sikahjort;2+ år;Han;0;2;0;0;0
2021/2022;"Ikast-Brande";Sika;Sikahjort;;Han;0;1;0;0;0
2021/2022;"Ikast-Brande";Sika;Kalv;Under 1 år;;0;0;0;0;1
