Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Aalborg";Ræv;Han;Over 1 år;Han;1;0;0;4;46;38;43;32
2017/2018;"Aalborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;19;17;14;10
2017/2018;"Aalborg";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;2
2017/2018;"Aalborg";Ræv;Hvalp;Under 1 år;Han;2;1;1;0;1;1;2;0
2017/2018;"Aalborg";Ræv;Hvalp;Under 1 år;Hun;5;0;0;1;0;1;2;0
2017/2018;"Aalborg";Ræv;Hvalp;Under 1 år;;9;4;5;4;4;6;3;2
