Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Favrskov";Sika;Sikahjort;2+ år;Han;25;3;3;2;3
2022/2023;"Favrskov";Sika;Sikahjort;1 år;Han;3;1;3;2;2
2022/2023;"Favrskov";Sika;Sikahjort;;Han;6;9;6;2;0
2022/2023;"Favrskov";Sika;Sikahind;2+ år;Hun;0;5;3;6;5
2022/2023;"Favrskov";Sika;Sikahind;1 år;Hun;0;2;0;3;2
2022/2023;"Favrskov";Sika;Sikahind;;Hun;0;5;4;8;9
2022/2023;"Favrskov";Sika;Kalv;Under 1 år;Han;0;1;4;2;1
2022/2023;"Favrskov";Sika;Kalv;Under 1 år;Hun;0;7;6;5;5
2022/2023;"Favrskov";Sika;Kalv;Under 1 år;;0;1;3;1;1
