Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Køge";Rådyr;Råbuk;2+ år;Han;66;22;7;2;3;5;0
2015/2016;"Køge";Rådyr;Råbuk;1 år;Han;17;6;3;2;2;1;6
2015/2016;"Køge";Rådyr;Råbuk;;Han;50;20;3;7;2;5;1
2015/2016;"Køge";Rådyr;Rå;2+ år;Hun;0;0;1;8;10;21;27
2015/2016;"Køge";Rådyr;Rå;1 år;Hun;0;0;0;2;3;3;7
2015/2016;"Køge";Rådyr;Rå;;Hun;0;0;0;6;16;24;32
2015/2016;"Køge";Rådyr;Lam;Under 1 år;Han;0;0;0;5;5;4;16
2015/2016;"Køge";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;5;17;12
2015/2016;"Køge";Rådyr;Lam;Under 1 år;;0;0;0;6;9;15;17
