Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Viborg";Dådyr;Dåhjort;2+ år;Han;0;6;0;3;1
2020/2021;"Viborg";Dådyr;Dåhjort;1 år;Han;1;7;3;4;1
2020/2021;"Viborg";Dådyr;Dåhjort;;Han;0;2;6;3;2
2020/2021;"Viborg";Dådyr;Då;2+ år;Hun;0;5;6;2;1
2020/2021;"Viborg";Dådyr;Då;1 år;Hun;0;1;1;3;0
2020/2021;"Viborg";Dådyr;Då;;Hun;0;6;1;8;3
2020/2021;"Viborg";Dådyr;Kalv;Under 1 år;Han;0;3;3;3;2
2020/2021;"Viborg";Dådyr;Kalv;Under 1 år;Hun;0;4;4;6;3
