Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Ringkøbing-Skjern";Dådyr;Dåhjort;2+ år;Han;0;0;0;2;0
2013/2014;"Ringkøbing-Skjern";Dådyr;Dåhjort;;Han;0;0;0;1;0
2013/2014;"Ringkøbing-Skjern";Dådyr;Då;2+ år;Hun;0;0;0;3;0
2013/2014;"Ringkøbing-Skjern";Dådyr;Kalv;Under 1 år;Han;0;0;1;4;0
2013/2014;"Ringkøbing-Skjern";Dådyr;Kalv;Under 1 år;Hun;0;0;0;3;0
