Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Fredericia";Mårhund;Han;Over 1 år;Han;2;1;1;0;0
2021/2022;"Fredericia";Mårhund;Han;;Han;0;2;0;0;0
2021/2022;"Fredericia";Mårhund;Tæve;Over 1 år;Hun;1;1;0;0;0
2021/2022;"Fredericia";Mårhund;Tæve;;Hun;0;1;0;0;0
