Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Billund";Ræv;Han;Over 1 år;Han;0;0;0;6;5;6;5;3
2022/2023;"Billund";Ræv;Han;;Han;0;0;0;0;5;1;4;2
2022/2023;"Billund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;2;1
2022/2023;"Billund";Ræv;Tæve;;Hun;0;0;0;0;3;0;0;2
2022/2023;"Billund";Ræv;Hvalp;Under 1 år;Han;0;5;0;2;0;0;0;0
2022/2023;"Billund";Ræv;Hvalp;Under 1 år;Hun;0;3;0;0;0;0;0;0
2022/2023;"Billund";Ræv;Hvalp;Under 1 år;;0;2;3;0;1;0;0;0
