Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Frederikssund";Ræv;Han;Over 1 år;Han;0;0;0;2;5;9;7;7
2018/2019;"Frederikssund";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;5;2;7;5
2018/2019;"Frederikssund";Ræv;Hvalp;Under 1 år;Han;3;0;0;0;0;0;0;0
2018/2019;"Frederikssund";Ræv;Hvalp;Under 1 år;Hun;1;2;1;0;0;0;0;0
2018/2019;"Frederikssund";Ræv;Hvalp;Under 1 år;;5;2;4;2;1;1;0;0
