Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Holstebro";Mårhund;Han;Over 1 år;Han;4;1;2;1;0
2021/2022;"Holstebro";Mårhund;Han;;Han;1;0;0;0;0
2021/2022;"Holstebro";Mårhund;Tæve;Over 1 år;Hun;2;1;0;1;0
2021/2022;"Holstebro";Mårhund;Tæve;;Hun;0;1;0;0;0
2021/2022;"Holstebro";Mårhund;Hvalp;Under 1 år;Hun;2;0;1;0;0
2021/2022;"Holstebro";Mårhund;Hvalp;Under 1 år;;4;0;0;0;0
