Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Aabenraa";Ræv;Han;Over 1 år;Han;0;0;1;10;31;54;35;43
2015/2016;"Aabenraa";Ræv;Han;;Han;0;0;0;0;0;1;0;1
2015/2016;"Aabenraa";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;14;14;26;30
2015/2016;"Aabenraa";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;1
2015/2016;"Aabenraa";Ræv;Hvalp;Under 1 år;Han;2;2;3;3;5;2;2;2
2015/2016;"Aabenraa";Ræv;Hvalp;Under 1 år;Hun;1;3;0;2;3;0;1;2
2015/2016;"Aabenraa";Ræv;Hvalp;Under 1 år;;23;11;9;8;11;2;2;4
