Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Høje-Taastrup";Rådyr;Råbuk;2+ år;Han;9;2;1;3;0;1;1
2021/2022;"Høje-Taastrup";Rådyr;Råbuk;;Han;6;4;0;0;1;1;0
2021/2022;"Høje-Taastrup";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;1;6
2021/2022;"Høje-Taastrup";Rådyr;Rå;1 år;Hun;0;0;0;0;0;1;1
2021/2022;"Høje-Taastrup";Rådyr;Rå;;Hun;0;0;0;0;0;4;1
2021/2022;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;0;2
2021/2022;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;0;3;0
