Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Sorø";Rådyr;Råbuk;2+ år;Han;57;20;5;2;2;1;1
2022/2023;"Sorø";Rådyr;Råbuk;1 år;Han;15;3;1;1;2;2;0
2022/2023;"Sorø";Rådyr;Råbuk;;Han;79;27;11;4;1;3;3
2022/2023;"Sorø";Rådyr;Rå;2+ år;Hun;0;0;0;2;8;13;18
2022/2023;"Sorø";Rådyr;Rå;1 år;Hun;0;0;0;3;2;3;2
2022/2023;"Sorø";Rådyr;Rå;;Hun;0;0;0;6;13;15;19
2022/2023;"Sorø";Rådyr;Lam;Under 1 år;Han;0;0;0;3;7;4;6
2022/2023;"Sorø";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;10;9;21
2022/2023;"Sorø";Rådyr;Lam;Under 1 år;;0;0;0;1;3;6;3
