Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Helsingør";Ræv;Han;Over 1 år;Han;0;0;0;2;3;4;1;8
2016/2017;"Helsingør";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;4;2;2
2016/2017;"Helsingør";Ræv;Hvalp;Under 1 år;Han;0;0;1;0;1;0;0;0
2016/2017;"Helsingør";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;0;2;0
2016/2017;"Helsingør";Ræv;Hvalp;Under 1 år;;0;0;0;0;1;1;0;0
