Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Viborg";Sika;Sikahjort;2+ år;Han;4;0;0;0;0
2015/2016;"Viborg";Sika;Sikahjort;1 år;Han;0;0;1;0;0
2015/2016;"Viborg";Sika;Sikahjort;;Han;1;0;0;0;0
2015/2016;"Viborg";Sika;Sikahind;2+ år;Hun;0;0;1;0;0
2015/2016;"Viborg";Sika;Sikahind;;Hun;0;0;0;0;1
2015/2016;"Viborg";Sika;Kalv;Under 1 år;;0;1;0;0;0
