Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Halsnæs";Krondyr;Kronhjort;2+ år;Han;0;0;2;0;0
2015/2016;"Halsnæs";Krondyr;Kronhjort;1 år;Han;0;0;1;0;0
