Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Lemvig";Krondyr;Kronhjort;2+ år;Han;10;7;8;6;0
2017/2018;"Lemvig";Krondyr;Kronhjort;1 år;Han;7;1;1;1;1
2017/2018;"Lemvig";Krondyr;Kronhind;2+ år;Hun;0;0;5;3;7
2017/2018;"Lemvig";Krondyr;Kronhind;1 år;Hun;0;2;1;1;4
2017/2018;"Lemvig";Krondyr;Kalv;Under 1 år;Han;1;0;3;4;1
2017/2018;"Lemvig";Krondyr;Kalv;Under 1 år;Hun;2;4;1;5;2
2017/2018;"Lemvig";Krondyr;Ikke angivet;;Han;11;9;11;1;1
2017/2018;"Lemvig";Krondyr;Ikke angivet;;Hun;4;6;17;5;1
