Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Furesø";Ræv;Han;Over 1 år;Han;0;0;0;0;1;2;0;1
2012/2013;"Furesø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;2;0;0
2012/2013;"Furesø";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;0;1;0
2012/2013;"Furesø";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;0;1;0
