Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Dragør";Ræv;Han;Over 1 år;Han;0;0;0;0;1;1;7;2
2017/2018;"Dragør";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;2;0
2017/2018;"Dragør";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;1;0;0;0
