Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Sønderborg";Ræv;Han;Over 1 år;Han;0;0;1;3;13;25;18;13
2019/2020;"Sønderborg";Ræv;Tæve;Over 1 år;Hun;0;0;1;2;7;10;9;9
2019/2020;"Sønderborg";Ræv;Hvalp;Under 1 år;Han;0;7;2;0;0;2;0;0
2019/2020;"Sønderborg";Ræv;Hvalp;Under 1 år;Hun;0;2;6;0;0;0;1;0
2019/2020;"Sønderborg";Ræv;Hvalp;Under 1 år;;0;12;18;2;0;2;0;1
