Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Fredensborg";Krondyr;Kronhjort;2+ år;Han;0;1;0;0;0
2022/2023;"Fredensborg";Krondyr;Ikke angivet;;Han;0;0;0;1;0
