Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Kerteminde";Ræv;Han;Over 1 år;Han;0;0;0;0;0;3;4;2
2012/2013;"Kerteminde";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;2;2
2012/2013;"Kerteminde";Ræv;Hvalp;Under 1 år;;2;0;0;1;0;0;0;0
