Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Fanø";Rådyr;Råbuk;2+ år;Han;10;2;3;0;2;0;0
2016/2017;"Fanø";Rådyr;Råbuk;1 år;Han;0;2;0;0;1;1;0
2016/2017;"Fanø";Rådyr;Råbuk;;Han;8;2;0;2;0;0;0
2016/2017;"Fanø";Rådyr;Rå;2+ år;Hun;0;0;0;1;1;1;1
2016/2017;"Fanø";Rådyr;Rå;;Hun;0;0;0;0;0;1;1
2016/2017;"Fanø";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;0;0
2016/2017;"Fanø";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;0;2;1
2016/2017;"Fanø";Rådyr;Lam;Under 1 år;;0;0;0;2;4;2;0
