Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Frederikshavn";Rådyr;Råbuk;2+ år;Han;152;61;31;15;5;11;5
2017/2018;"Frederikshavn";Rådyr;Råbuk;1 år;Han;30;11;8;7;12;7;5
2017/2018;"Frederikshavn";Rådyr;Råbuk;;Han;145;60;20;13;14;11;6
2017/2018;"Frederikshavn";Rådyr;Rå;2+ år;Hun;0;0;0;18;43;29;15
2017/2018;"Frederikshavn";Rådyr;Rå;1 år;Hun;0;0;0;8;19;13;10
2017/2018;"Frederikshavn";Rådyr;Rå;;Hun;0;0;0;46;43;33;20
2017/2018;"Frederikshavn";Rådyr;Lam;Under 1 år;Han;0;0;0;22;28;10;21
2017/2018;"Frederikshavn";Rådyr;Lam;Under 1 år;Hun;0;0;0;27;43;28;15
2017/2018;"Frederikshavn";Rådyr;Lam;Under 1 år;;0;0;0;32;35;31;13
