Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Allerød";Rådyr;Råbuk;2+ år;Han;12;8;2;1;0;0;1
2014/2015;"Allerød";Rådyr;Råbuk;1 år;Han;2;1;0;0;0;1;1
2014/2015;"Allerød";Rådyr;Råbuk;;Han;10;4;1;1;0;1;0
2014/2015;"Allerød";Rådyr;Rå;2+ år;Hun;0;0;0;1;6;2;1
2014/2015;"Allerød";Rådyr;Rå;1 år;Hun;0;0;0;0;0;1;0
2014/2015;"Allerød";Rådyr;Rå;;Hun;0;0;0;0;1;3;2
2014/2015;"Allerød";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;2;1
2014/2015;"Allerød";Rådyr;Lam;Under 1 år;;0;0;0;0;3;2;2
