Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Vejle";Ræv;Han;Over 1 år;Han;1;0;1;6;50;41;38;53
2018/2019;"Vejle";Ræv;Tæve;Over 1 år;Hun;0;3;0;9;17;16;19;27
2018/2019;"Vejle";Ræv;Hvalp;Under 1 år;Han;3;2;5;2;7;3;0;1
2018/2019;"Vejle";Ræv;Hvalp;Under 1 år;Hun;4;4;3;3;3;2;1;1
2018/2019;"Vejle";Ræv;Hvalp;Under 1 år;;12;8;7;7;9;5;0;1
