Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Læsø";Rådyr;Råbuk;2+ år;Han;21;5;0;0;0;1;0
2012/2013;"Læsø";Rådyr;Råbuk;1 år;Han;2;2;2;1;2;1;0
2012/2013;"Læsø";Rådyr;Råbuk;;Han;6;1;1;2;1;0;1
2012/2013;"Læsø";Rådyr;Rå;2+ år;Hun;0;0;0;2;4;5;2
2012/2013;"Læsø";Rådyr;Rå;1 år;Hun;0;0;0;1;0;0;0
2012/2013;"Læsø";Rådyr;Rå;;Hun;0;0;0;2;0;1;6
2012/2013;"Læsø";Rådyr;Lam;Under 1 år;Han;0;0;0;2;0;3;1
2012/2013;"Læsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;1;3;3
2012/2013;"Læsø";Rådyr;Lam;Under 1 år;;0;0;0;5;2;1;0
