Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Silkeborg";Rådyr;Råbuk;2+ år;Han;143;62;18;15;15;11;8
2016/2017;"Silkeborg";Rådyr;Råbuk;1 år;Han;36;17;11;14;8;6;1
2016/2017;"Silkeborg";Rådyr;Råbuk;;Han;94;42;10;12;9;8;8
2016/2017;"Silkeborg";Rådyr;Rå;2+ år;Hun;0;0;0;43;54;33;29
2016/2017;"Silkeborg";Rådyr;Rå;1 år;Hun;0;0;0;11;12;9;9
2016/2017;"Silkeborg";Rådyr;Rå;;Hun;0;0;0;34;39;41;32
2016/2017;"Silkeborg";Rådyr;Lam;Under 1 år;Han;0;0;0;16;23;15;13
2016/2017;"Silkeborg";Rådyr;Lam;Under 1 år;Hun;0;1;0;32;36;28;19
2016/2017;"Silkeborg";Rådyr;Lam;Under 1 år;;0;0;0;18;26;25;14
