Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Halsnæs";Rådyr;Råbuk;2+ år;Han;14;5;1;1;0;1;0
2012/2013;"Halsnæs";Rådyr;Råbuk;1 år;Han;4;1;0;1;0;0;0
2012/2013;"Halsnæs";Rådyr;Råbuk;;Han;6;1;0;0;0;1;1
2012/2013;"Halsnæs";Rådyr;Rå;2+ år;Hun;0;0;0;3;5;3;2
2012/2013;"Halsnæs";Rådyr;Rå;1 år;Hun;0;0;0;0;3;0;1
2012/2013;"Halsnæs";Rådyr;Rå;;Hun;0;0;0;0;2;1;0
2012/2013;"Halsnæs";Rådyr;Lam;Under 1 år;Han;0;0;0;1;2;3;1
2012/2013;"Halsnæs";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;1;0;1
2012/2013;"Halsnæs";Rådyr;Lam;Under 1 år;;0;0;0;1;1;1;2
