Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Norddjurs";Rådyr;Råbuk;2+ år;Han;104;33;8;3;2;4;1
2021/2022;"Norddjurs";Rådyr;Råbuk;1 år;Han;12;15;2;3;4;0;3
2021/2022;"Norddjurs";Rådyr;Råbuk;;Han;93;29;16;5;2;3;3
2021/2022;"Norddjurs";Rådyr;Rå;2+ år;Hun;0;0;0;16;12;7;16
2021/2022;"Norddjurs";Rådyr;Rå;1 år;Hun;0;0;0;3;4;3;5
2021/2022;"Norddjurs";Rådyr;Rå;;Hun;0;0;0;19;12;15;17
2021/2022;"Norddjurs";Rådyr;Lam;Under 1 år;Han;0;0;0;12;7;8;11
2021/2022;"Norddjurs";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;16;11;10
2021/2022;"Norddjurs";Rådyr;Lam;Under 1 år;;0;0;0;3;9;2;2
