Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Norddjurs";Ræv;Han;Over 1 år;Han;0;0;0;0;7;9;8;6
2022/2023;"Norddjurs";Ræv;Han;;Han;0;0;0;3;8;8;6;6
2022/2023;"Norddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;2;4;1;3
2022/2023;"Norddjurs";Ræv;Tæve;;Hun;0;0;0;2;3;1;4;3
2022/2023;"Norddjurs";Ræv;Hvalp;Under 1 år;Han;0;5;2;0;1;0;0;0
2022/2023;"Norddjurs";Ræv;Hvalp;Under 1 år;Hun;0;3;2;2;0;0;1;0
2022/2023;"Norddjurs";Ræv;Hvalp;Under 1 år;;0;4;0;0;2;1;0;0
