Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Nyborg";Ræv;Han;Over 1 år;Han;0;1;0;2;6;4;7;7
2019/2020;"Nyborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;4;5;1
2019/2020;"Nyborg";Ræv;Hvalp;Under 1 år;Han;0;2;3;1;0;0;0;0
2019/2020;"Nyborg";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;1;0
2019/2020;"Nyborg";Ræv;Hvalp;Under 1 år;;0;4;0;0;4;0;0;1
