Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Rebild";Ræv;Han;Over 1 år;Han;0;0;0;2;7;13;8;5
2013/2014;"Rebild";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;5;3;1
2013/2014;"Rebild";Ræv;Hvalp;Under 1 år;Han;2;1;0;2;0;0;2;0
2013/2014;"Rebild";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;1;0;0
